datetime,temp,on_sec(s),power(%),P,I,D,PID
20230915 03:59:00,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 03:59:06,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 03:59:11,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230915 03:59:16,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230915 03:59:21,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2607234042553206,0.012399999999999523,0.0
20230915 03:59:28,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2917234042553194,0.0,0.0
20230915 03:59:33,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 03:59:38,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 03:59:43,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 03:59:48,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230915 03:59:53,60.0,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230915 03:59:58,60.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20230915 04:00:03,60.062,0,0,0.0,0.24011170212766209,-0.025,0.0
20230915 04:00:08,60.125,0.7532836879433027,0.15065673758866055,-0.06199999999999761,0.14661170212766328,-0.025,0.0
20230915 04:00:13,60.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230915 04:00:19,60.125,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20230915 04:00:24,60.187,0,0,-0.125,-0.1765561497326178,-0.012600000000000477,0.0
20230915 04:00:29,60.187,0,0,-0.1869999999999976,-0.2891362779377464,-0.012399999999999523,0.0
20230915 04:00:35,60.187,0,0,-0.1869999999999976,-0.3516362779377464,-0.012399999999999523,0.0
20230915 04:00:40,60.187,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230915 04:00:47,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230915 04:00:52,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230915 04:00:57,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:03,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:08,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:14,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:20,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:25,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:30,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:35,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:01:40,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230915 04:01:45,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230915 04:01:50,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 04:01:55,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230915 04:02:00,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230915 04:02:06,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:02:11,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:02:17,60.062,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20230915 04:02:22,60.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20230915 04:02:27,60.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20230915 04:02:32,60.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230915 04:02:37,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:02:42,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:02:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:02:52,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:02:57,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:03:04,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:03:09,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:03:14,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 04:03:19,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 04:03:24,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 04:03:30,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:03:35,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:03:40,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:03:45,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:03:52,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 04:03:57,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230915 04:04:02,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230915 04:04:07,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2607234042553206,0.012399999999999523,0.0
20230915 04:04:12,59.937,3.0943173758865274,0.6188634751773054,0.125,0.2917234042553194,0.0,0.0
20230915 04:04:17,59.937,2.6964840425532093,0.5392968085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20230915 04:04:23,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230915 04:04:29,60.0,0,0,0.0,0.24011170212766209,-0.025,0.0
20230915 04:04:34,60.0,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230915 04:04:40,60.062,0,0,0.0,0.20911170212766328,-0.025200000000000954,0.0
20230915 04:04:45,60.062,0.12828368794330303,0.025656737588660605,-0.06199999999999761,0.11561170212766449,-0.03760000000000048,0.0
20230915 04:04:50,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230915 04:04:55,60.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20230915 04:05:00,60.125,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230915 04:05:05,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230915 04:05:10,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230915 04:05:15,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230915 04:05:22,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:27,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:32,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:37,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:42,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:47,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:54,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:05:59,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:06:05,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 04:06:11,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 04:06:16,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 04:06:21,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 04:06:27,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 04:06:32,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:06:38,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:06:43,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:06:48,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:06:53,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:06:58,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:07:04,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230915 04:07:09,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230915 04:07:15,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230915 04:07:21,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:07:26,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:07:32,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 04:07:38,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 04:07:43,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 04:07:48,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 04:07:53,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 04:07:58,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 04:08:03,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 04:08:09,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230915 04:08:14,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230915 04:08:19,60.0,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230915 04:08:24,60.0,0,0,0.0,0.2297234042553218,-0.025,0.0
20230915 04:08:31,60.062,0.6494007092199,0.12988014184398,-0.06199999999999761,0.136223404255323,-0.025,0.0
20230915 04:08:36,60.125,0,0,-0.06199999999999761,0.05311170212766449,-0.037399999999999524,0.0
20230915 04:08:41,60.125,0,0,-0.125,-0.05105614973261542,-0.037399999999999524,0.0
20230915 04:08:46,60.125,0,0,-0.125,-0.1450561497326166,-0.025,0.0
20230915 04:08:51,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230915 04:08:56,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230915 04:09:01,60.187,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230915 04:09:08,60.187,0,0,-0.1869999999999976,-0.3434999999999988,0.0,0.0
20230915 04:09:13,60.187,0,0,-0.1869999999999976,-0.3744999999999976,0.0,0.0
20230915 04:09:18,60.187,0,0,-0.1869999999999976,-0.4054999999999964,0.0,0.0
20230915 04:09:24,60.187,0,0,-0.1869999999999976,-0.4364999999999952,0.0,0.0
20230915 04:09:29,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:09:35,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:09:41,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:09:46,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:09:52,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:09:57,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230915 04:10:02,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230915 04:10:07,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 04:10:12,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230915 04:10:18,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230915 04:10:23,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:10:28,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 04:10:33,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 04:10:39,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 04:10:45,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 04:10:50,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 04:10:56,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:01,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:07,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:13,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:18,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:24,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:11:29,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 04:11:34,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 04:11:40,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 04:11:47,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:11:52,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:11:57,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 04:12:02,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 04:12:08,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 04:12:15,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 04:12:20,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 04:12:25,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 04:12:30,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 04:12:36,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230915 04:12:41,59.937,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20230915 04:12:47,60.0,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20230915 04:12:52,60.062,0,0,0.0,0.18850000000000477,-0.012600000000000477,0.0
20230915 04:12:57,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230915 04:13:02,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230915 04:13:07,60.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20230915 04:13:12,60.187,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230915 04:13:17,60.187,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
20230915 04:13:23,60.187,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20230915 04:13:28,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20230915 04:13:34,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230915 04:13:39,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230915 04:13:44,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:13:49,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:13:55,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:00,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:05,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:11,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:18,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:23,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 04:14:28,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230915 04:14:33,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230915 04:14:38,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 04:14:43,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230915 04:14:48,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230915 04:14:55,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:15:00,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:15:06,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 04:15:11,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 04:15:16,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 04:15:22,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 04:15:27,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 04:15:33,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:15:38,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:15:43,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:15:49,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:15:54,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:15:59,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 04:16:06,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 04:16:11,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 04:16:17,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:16:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:16:28,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:16:33,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 04:16:40,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 04:16:45,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 04:16:50,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 04:16:55,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 04:17:00,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 04:17:05,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230915 04:17:10,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230915 04:17:15,59.937,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230915 04:17:22,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230915 04:17:27,60.062,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230915 04:17:32,60.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230915 04:17:38,60.125,0,0,-0.125,0.011443850267384578,-0.03760000000000048,0.0
20230915 04:17:44,60.125,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20230915 04:17:49,60.125,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230915 04:17:54,60.187,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230915 04:18:00,60.187,0,0,-0.1869999999999976,-0.32261229946523917,0.0,0.0
20230915 04:18:05,60.187,0,0,-0.1869999999999976,-0.3640561497326178,0.0,0.0
20230915 04:18:12,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 04:18:18,60.187,0,0,-0.1869999999999976,-0.4116602564102524,0.0,0.0
20230915 04:18:23,60.187,0,0,-0.1869999999999976,-0.4302403846153798,-0.012399999999999523,0.0
20230915 04:18:30,60.187,0,0,-0.1869999999999976,-0.4302403846153798,-0.024799999999999045,0.0
20230915 04:18:35,60.125,0,0,-0.1869999999999976,-0.4302403846153798,-0.012399999999999523,0.0
20230915 04:18:40,60.125,0,0,-0.125,-0.4302403846153798,0.012399999999999523,0.0
20230915 04:18:48,60.125,0,0,-0.125,-0.4116602564102524,0.012399999999999523,0.0
20230915 04:18:53,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 04:18:58,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230915 04:19:03,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230915 04:19:08,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 04:19:13,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 04:19:18,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 04:19:23,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 04:19:28,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 04:19:33,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 04:19:39,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:19:45,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:19:50,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:19:56,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:20:03,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:20:08,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:20:13,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 04:20:18,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 04:20:24,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 04:20:29,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:20:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:20:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:20:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:20:51,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:20:57,59.937,1.5603670212766603,0.31207340425533203,0.06300000000000239,0.17811170212766447,-0.012399999999999523,0.0
20230915 04:21:02,59.875,1.4564840425532575,0.2912968085106515,0.06300000000000239,0.198723404255323,-0.024799999999999045,0.0
20230915 04:21:07,59.937,2.0604343971631605,0.4120868794326321,0.125,0.21933510638298154,-0.012399999999999523,0.0
20230915 04:21:12,59.937,2.178718085106416,0.43574361702128317,0.06300000000000239,0.23994680851064004,-0.012399999999999523,0.0
20230915 04:21:17,59.937,2.488718085106404,0.4977436170212808,0.06300000000000239,0.23994680851064004,0.0,0.0
20230915 04:21:24,59.937,1.9726010638298308,0.39452021276596616,0.06300000000000239,0.21933510638298154,-0.012399999999999523,0.0
20230915 04:21:29,59.937,2.076484042553233,0.41529680851064665,0.06300000000000239,0.19872340425532298,0.0,0.0
20230915 04:21:38,60.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230915 04:21:43,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230915 04:21:48,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230915 04:21:53,60.062,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230915 04:22:00,60.062,0.23216666666670577,0.046433333333341154,-0.06199999999999761,0.09500000000000597,-0.025200000000000954,0.0
20230915 04:22:05,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20230915 04:22:10,60.062,0,0,-0.06199999999999761,-0.02999999999999403,0.0,0.0
20230915 04:22:15,60.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230915 04:22:20,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:25,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:30,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:35,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:40,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:46,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 04:22:51,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:22:56,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:23:01,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:23:06,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:23:12,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:23:17,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 04:23:25,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230915 04:23:30,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230915 04:23:35,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230915 04:23:40,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 04:23:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:23:51,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 04:23:56,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 04:24:02,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 04:24:09,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 04:24:14,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 04:24:19,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
